,standard_concept_id,icd_code,standard_concept_name,icd_name
337,436947,F20.1,Disorganized schizophrenia in remission,Disorganized schizophrenia
338,436947,295.05,Disorganized schizophrenia in remission,"Simple type schizophrenia, in remission"
339,436947,295.85,Disorganized schizophrenia in remission,"Other specified types of schizophrenia, in remission"
340,436947,F20.89,Disorganized schizophrenia in remission,Other schizophrenia
341,436947,F20.8,Disorganized schizophrenia in remission,Other schizophrenia
342,436947,F20,Disorganized schizophrenia in remission,Schizophrenia
343,436947,295.15,Disorganized schizophrenia in remission,"Disorganized type schizophrenia, in remission"
344,436947,295.90,Disorganized schizophrenia in remission,"Unspecified schizophrenia, unspecified"
345,436947,295.1,Disorganized schizophrenia in remission,Disorganized type schizophrenia
346,436947,295.80,Disorganized schizophrenia in remission,"Other specified types of schizophrenia, unspecified"
347,437243,295.8,Acute exacerbation of chronic paranoid schizophrenia,Other specified types of schizophrenia
348,437243,295.9,Acute exacerbation of chronic paranoid schizophrenia,Unspecified schizophrenia
349,437243,295.02,Acute exacerbation of chronic paranoid schizophrenia,"Simple type schizophrenia, chronic"
350,437243,295.30,Acute exacerbation of chronic paranoid schizophrenia,"Paranoid type schizophrenia, unspecified"
351,437243,295.00,Acute exacerbation of chronic paranoid schizophrenia,"Simple type schizophrenia, unspecified"
352,437243,295.94,Acute exacerbation of chronic paranoid schizophrenia,"Unspecified schizophrenia, chronic with acute exacerbation"
353,437243,295.3,Acute exacerbation of chronic paranoid schizophrenia,Paranoid type schizophrenia
354,437243,F20.89,Acute exacerbation of chronic paranoid schizophrenia,Other schizophrenia
355,437243,295.90,Acute exacerbation of chronic paranoid schizophrenia,"Unspecified schizophrenia, unspecified"
356,437243,295.80,Acute exacerbation of chronic paranoid schizophrenia,"Other specified types of schizophrenia, unspecified"
357,437243,295.0,Acute exacerbation of chronic paranoid schizophrenia,Simple type schizophrenia
358,437243,295.04,Acute exacerbation of chronic paranoid schizophrenia,"Simple type schizophrenia, chronic with acute exacerbation"
359,437243,295.84,Acute exacerbation of chronic paranoid schizophrenia,"Other specified types of schizophrenia, chronic with acute exacerbation"
360,437243,295.82,Acute exacerbation of chronic paranoid schizophrenia,"Other specified types of schizophrenia, chronic"
361,437243,F20.9,Acute exacerbation of chronic paranoid schizophrenia,"Schizophrenia, unspecified"
362,437243,F20.0,Acute exacerbation of chronic paranoid schizophrenia,Paranoid schizophrenia
363,437243,F20.8,Acute exacerbation of chronic paranoid schizophrenia,Other schizophrenia
364,437243,F20,Acute exacerbation of chronic paranoid schizophrenia,Schizophrenia
365,437243,295.34,Acute exacerbation of chronic paranoid schizophrenia,"Paranoid type schizophrenia, chronic with acute exacerbation"
366,437243,295.32,Acute exacerbation of chronic paranoid schizophrenia,"Paranoid type schizophrenia, chronic"
367,438724,295.8,Subchronic disorganized schizophrenia,Other specified types of schizophrenia
368,438724,295.9,Subchronic disorganized schizophrenia,Unspecified schizophrenia
369,438724,295.10,Subchronic disorganized schizophrenia,"Disorganized type schizophrenia, unspecified"
370,438724,295.02,Subchronic disorganized schizophrenia,"Simple type schizophrenia, chronic"
371,438724,295.00,Subchronic disorganized schizophrenia,"Simple type schizophrenia, unspecified"
372,438724,F20.9,Subchronic disorganized schizophrenia,"Schizophrenia, unspecified"
373,438724,295.11,Subchronic disorganized schizophrenia,"Disorganized type schizophrenia, subchronic"
374,438724,295.90,Subchronic disorganized schizophrenia,"Unspecified schizophrenia, unspecified"
375,438724,295.1,Subchronic disorganized schizophrenia,Disorganized type schizophrenia
376,438724,295.80,Subchronic disorganized schizophrenia,"Other specified types of schizophrenia, unspecified"
377,438724,295.0,Subchronic disorganized schizophrenia,Simple type schizophrenia
378,438724,F20.89,Subchronic disorganized schizophrenia,Other schizophrenia
379,438724,F20.1,Subchronic disorganized schizophrenia,Disorganized schizophrenia
380,438724,F20.8,Subchronic disorganized schizophrenia,Other schizophrenia
381,438724,F20,Subchronic disorganized schizophrenia,Schizophrenia
382,438724,295.81,Subchronic disorganized schizophrenia,"Other specified types of schizophrenia, subchronic"
383,438724,295.91,Subchronic disorganized schizophrenia,"Unspecified schizophrenia, subchronic"
384,438724,295.01,Subchronic disorganized schizophrenia,"Simple type schizophrenia, subchronic"
385,439004,295.8,Residual schizophrenia,Other specified types of schizophrenia
386,439004,295.9,Residual schizophrenia,Unspecified schizophrenia
387,439004,F20.9,Residual schizophrenia,"Schizophrenia, unspecified"
388,439004,F20.5,Residual schizophrenia,Residual schizophrenia
389,439004,F20.8,Residual schizophrenia,Other schizophrenia
390,439004,F20,Residual schizophrenia,Schizophrenia
391,439004,295.6,Residual schizophrenia,Residual type schizophrenic disorders
392,439004,295.60,Residual schizophrenia,"Schizophrenic disorders, residual type, unspecified"
393,439004,295.90,Residual schizophrenia,"Unspecified schizophrenia, unspecified"
394,439004,295.80,Residual schizophrenia,"Other specified types of schizophrenia, unspecified"
395,439004,F20.89,Residual schizophrenia,Other schizophrenia
396,439274,295.03,Acute exacerbation of subchronic latent schizophrenia,"Simple type schizophrenia, subchronic with acute exacerbation"
397,439274,295.8,Acute exacerbation of subchronic latent schizophrenia,Other specified types of schizophrenia
398,439274,295.9,Acute exacerbation of subchronic latent schizophrenia,Unspecified schizophrenia
399,439274,295.02,Acute exacerbation of subchronic latent schizophrenia,"Simple type schizophrenia, chronic"
400,439274,295.00,Acute exacerbation of subchronic latent schizophrenia,"Simple type schizophrenia, unspecified"
401,439274,F20.9,Acute exacerbation of subchronic latent schizophrenia,"Schizophrenia, unspecified"
402,439274,F20.89,Acute exacerbation of subchronic latent schizophrenia,Other schizophrenia
403,439274,295.51,Acute exacerbation of subchronic latent schizophrenia,"Latent schizophrenia, subchronic"
404,439274,295.90,Acute exacerbation of subchronic latent schizophrenia,"Unspecified schizophrenia, unspecified"
405,439274,295.80,Acute exacerbation of subchronic latent schizophrenia,"Other specified types of schizophrenia, unspecified"
406,439274,295.83,Acute exacerbation of subchronic latent schizophrenia,"Other specified types of schizophrenia, subchronic with acute exacerbation"
407,439274,295.0,Acute exacerbation of subchronic latent schizophrenia,Simple type schizophrenia
408,439274,295.93,Acute exacerbation of subchronic latent schizophrenia,"Unspecified schizophrenia, subchronic with acute exacerbation"
409,439274,F20.8,Acute exacerbation of subchronic latent schizophrenia,Other schizophrenia
410,439274,F20,Acute exacerbation of subchronic latent schizophrenia,Schizophrenia
411,439274,295.53,Acute exacerbation of subchronic latent schizophrenia,"Latent schizophrenia, subchronic with acute exacerbation"
412,439274,295.81,Acute exacerbation of subchronic latent schizophrenia,"Other specified types of schizophrenia, subchronic"
413,439274,295.91,Acute exacerbation of subchronic latent schizophrenia,"Unspecified schizophrenia, subchronic"
414,439274,295.01,Acute exacerbation of subchronic latent schizophrenia,"Simple type schizophrenia, subchronic"
415,439275,295.03,Acute exacerbation of subchronic catatonic schizophrenia,"Simple type schizophrenia, subchronic with acute exacerbation"
416,439275,295.8,Acute exacerbation of subchronic catatonic schizophrenia,Other specified types of schizophrenia
417,439275,295.20,Acute exacerbation of subchronic catatonic schizophrenia,"Catatonic type schizophrenia, unspecified"
418,439275,295.9,Acute exacerbation of subchronic catatonic schizophrenia,Unspecified schizophrenia
419,439275,295.02,Acute exacerbation of subchronic catatonic schizophrenia,"Simple type schizophrenia, chronic"
420,439275,295.00,Acute exacerbation of subchronic catatonic schizophrenia,"Simple type schizophrenia, unspecified"
421,439275,295.21,Acute exacerbation of subchronic catatonic schizophrenia,"Catatonic type schizophrenia, subchronic"
422,439275,295.93,Acute exacerbation of subchronic catatonic schizophrenia,"Unspecified schizophrenia, subchronic with acute exacerbation"
423,439275,295.2,Acute exacerbation of subchronic catatonic schizophrenia,Catatonic type schizophrenia
424,439275,F20.89,Acute exacerbation of subchronic catatonic schizophrenia,Other schizophrenia
425,439275,295.01,Acute exacerbation of subchronic catatonic schizophrenia,"Simple type schizophrenia, subchronic"
426,439275,295.23,Acute exacerbation of subchronic catatonic schizophrenia,"Catatonic type schizophrenia, subchronic with acute exacerbation"
427,439275,295.90,Acute exacerbation of subchronic catatonic schizophrenia,"Unspecified schizophrenia, unspecified"
428,439275,295.80,Acute exacerbation of subchronic catatonic schizophrenia,"Other specified types of schizophrenia, unspecified"
429,439275,295.83,Acute exacerbation of subchronic catatonic schizophrenia,"Other specified types of schizophrenia, subchronic with acute exacerbation"
430,439275,295.0,Acute exacerbation of subchronic catatonic schizophrenia,Simple type schizophrenia
431,439275,F20.9,Acute exacerbation of subchronic catatonic schizophrenia,"Schizophrenia, unspecified"
432,439275,F20.2,Acute exacerbation of subchronic catatonic schizophrenia,Catatonic schizophrenia
433,439275,F20.8,Acute exacerbation of subchronic catatonic schizophrenia,Other schizophrenia
434,439275,F20,Acute exacerbation of subchronic catatonic schizophrenia,Schizophrenia
435,439275,295.81,Acute exacerbation of subchronic catatonic schizophrenia,"Other specified types of schizophrenia, subchronic"
436,439275,295.91,Acute exacerbation of subchronic catatonic schizophrenia,"Unspecified schizophrenia, subchronic"
437,440077,295.51,Subchronic latent schizophrenia,"Latent schizophrenia, subchronic"
438,440368,295.8,Chronic disorganized schizophrenia,Other specified types of schizophrenia
439,440368,295.9,Chronic disorganized schizophrenia,Unspecified schizophrenia
440,440368,295.10,Chronic disorganized schizophrenia,"Disorganized type schizophrenia, unspecified"
441,440368,F20.9,Chronic disorganized schizophrenia,"Schizophrenia, unspecified"
442,440368,F20.1,Chronic disorganized schizophrenia,Disorganized schizophrenia
443,440368,F20.8,Chronic disorganized schizophrenia,Other schizophrenia
444,440368,F20.89,Chronic disorganized schizophrenia,Other schizophrenia
445,440368,F20,Chronic disorganized schizophrenia,Schizophrenia
446,440368,295.12,Chronic disorganized schizophrenia,"Disorganized type schizophrenia, chronic"
447,440368,295.90,Chronic disorganized schizophrenia,"Unspecified schizophrenia, unspecified"
448,440368,295.1,Chronic disorganized schizophrenia,Disorganized type schizophrenia
449,440368,295.80,Chronic disorganized schizophrenia,"Other specified types of schizophrenia, unspecified"
450,440368,295.82,Chronic disorganized schizophrenia,"Other specified types of schizophrenia, chronic"
451,440373,295.8,Subchronic schizophrenia,Other specified types of schizophrenia
452,440373,295.9,Subchronic schizophrenia,Unspecified schizophrenia
453,440373,295.02,Subchronic schizophrenia,"Simple type schizophrenia, chronic"
454,440373,295.00,Subchronic schizophrenia,"Simple type schizophrenia, unspecified"
455,440373,F20.9,Subchronic schizophrenia,"Schizophrenia, unspecified"
456,440373,F20.8,Subchronic schizophrenia,Other schizophrenia
457,440373,295.0,Subchronic schizophrenia,Simple type schizophrenia
458,440373,F20.89,Subchronic schizophrenia,Other schizophrenia
459,440373,F20,Subchronic schizophrenia,Schizophrenia
460,440373,295.81,Subchronic schizophrenia,"Other specified types of schizophrenia, subchronic"
461,440373,295.91,Subchronic schizophrenia,"Unspecified schizophrenia, subchronic"
462,440373,295.01,Subchronic schizophrenia,"Simple type schizophrenia, subchronic"
463,440373,295.90,Subchronic schizophrenia,"Unspecified schizophrenia, unspecified"
464,440373,295.80,Subchronic schizophrenia,"Other specified types of schizophrenia, unspecified"
465,440686,295.8,Residual schizophrenia in remission,Other specified types of schizophrenia
466,440686,295.9,Residual schizophrenia in remission,Unspecified schizophrenia
467,440686,295.95,Residual schizophrenia in remission,"Unspecified schizophrenia, in remission"
468,440686,F20.9,Residual schizophrenia in remission,"Schizophrenia, unspecified"
469,440686,F20.5,Residual schizophrenia in remission,Residual schizophrenia
470,440686,F20.8,Residual schizophrenia in remission,Other schizophrenia
471,440686,295.05,Residual schizophrenia in remission,"Simple type schizophrenia, in remission"
472,440686,295.85,Residual schizophrenia in remission,"Other specified types of schizophrenia, in remission"
473,440686,F20.89,Residual schizophrenia in remission,Other schizophrenia
474,440686,F20,Residual schizophrenia in remission,Schizophrenia
475,440686,295.6,Residual schizophrenia in remission,Residual type schizophrenic disorders
476,440686,295.60,Residual schizophrenia in remission,"Schizophrenic disorders, residual type, unspecified"
477,440686,295.65,Residual schizophrenia in remission,"Schizophrenic disorders, residual type, in remission"
478,440686,295.90,Residual schizophrenia in remission,"Unspecified schizophrenia, unspecified"
479,440686,295.80,Residual schizophrenia in remission,"Other specified types of schizophrenia, unspecified"
480,441538,295.8,Chronic catatonic schizophrenia,Other specified types of schizophrenia
481,441538,295.20,Chronic catatonic schizophrenia,"Catatonic type schizophrenia, unspecified"
482,441538,295.9,Chronic catatonic schizophrenia,Unspecified schizophrenia
483,441538,F20.9,Chronic catatonic schizophrenia,"Schizophrenia, unspecified"
484,441538,F20.2,Chronic catatonic schizophrenia,Catatonic schizophrenia
485,441538,F20.8,Chronic catatonic schizophrenia,Other schizophrenia
486,441538,F20.89,Chronic catatonic schizophrenia,Other schizophrenia
487,441538,F20,Chronic catatonic schizophrenia,Schizophrenia
488,441538,295.22,Chronic catatonic schizophrenia,"Catatonic type schizophrenia, chronic"
489,441538,295.90,Chronic catatonic schizophrenia,"Unspecified schizophrenia, unspecified"
490,441538,295.80,Chronic catatonic schizophrenia,"Other specified types of schizophrenia, unspecified"
491,441538,295.82,Chronic catatonic schizophrenia,"Other specified types of schizophrenia, chronic"
492,441538,295.2,Chronic catatonic schizophrenia,Catatonic type schizophrenia
493,441828,295.8,Disorganized schizophrenia,Other specified types of schizophrenia
494,441828,295.9,Disorganized schizophrenia,Unspecified schizophrenia
495,441828,295.10,Disorganized schizophrenia,"Disorganized type schizophrenia, unspecified"
496,441828,F20.9,Disorganized schizophrenia,"Schizophrenia, unspecified"
497,441828,F20.1,Disorganized schizophrenia,Disorganized schizophrenia
498,441828,F20.8,Disorganized schizophrenia,Other schizophrenia
499,441828,F20,Disorganized schizophrenia,Schizophrenia
500,441828,295.90,Disorganized schizophrenia,"Unspecified schizophrenia, unspecified"
501,441828,295.1,Disorganized schizophrenia,Disorganized type schizophrenia
502,441828,295.80,Disorganized schizophrenia,"Other specified types of schizophrenia, unspecified"
503,441828,F20.89,Disorganized schizophrenia,Other schizophrenia
504,441835,295.7,Chronic schizoaffective schizophrenia,Schizoaffective disorder
505,441835,295.72,Chronic schizoaffective schizophrenia,"Schizoaffective disorder, chronic"
506,441835,F25.9,Chronic schizoaffective schizophrenia,"Schizoaffective disorder, unspecified"
507,441835,F25.8,Chronic schizoaffective schizophrenia,Other schizoaffective disorders
508,441835,F25,Chronic schizoaffective schizophrenia,Schizoaffective disorders
509,441835,295.70,Chronic schizoaffective schizophrenia,"Schizoaffective disorder, unspecified"
510,444396,295.03,Subchronic residual schizophrenia with acute exacerbations,"Simple type schizophrenia, subchronic with acute exacerbation"
511,444396,295.8,Subchronic residual schizophrenia with acute exacerbations,Other specified types of schizophrenia
512,444396,295.9,Subchronic residual schizophrenia with acute exacerbations,Unspecified schizophrenia
513,444396,295.02,Subchronic residual schizophrenia with acute exacerbations,"Simple type schizophrenia, chronic"
514,444396,295.00,Subchronic residual schizophrenia with acute exacerbations,"Simple type schizophrenia, unspecified"
515,444396,F20.9,Subchronic residual schizophrenia with acute exacerbations,"Schizophrenia, unspecified"
516,444396,295.0,Subchronic residual schizophrenia with acute exacerbations,Simple type schizophrenia
517,444396,295.61,Subchronic residual schizophrenia with acute exacerbations,"Schizophrenic disorders, residual type, subchronic"
518,444396,295.93,Subchronic residual schizophrenia with acute exacerbations,"Unspecified schizophrenia, subchronic with acute exacerbation"
519,444396,F20.89,Subchronic residual schizophrenia with acute exacerbations,Other schizophrenia
520,444396,295.91,Subchronic residual schizophrenia with acute exacerbations,"Unspecified schizophrenia, subchronic"
521,444396,295.01,Subchronic residual schizophrenia with acute exacerbations,"Simple type schizophrenia, subchronic"
522,444396,295.63,Subchronic residual schizophrenia with acute exacerbations,"Schizophrenic disorders, residual type, subchronic with acute exacerbation"
523,444396,295.90,Subchronic residual schizophrenia with acute exacerbations,"Unspecified schizophrenia, unspecified"
524,444396,295.80,Subchronic residual schizophrenia with acute exacerbations,"Other specified types of schizophrenia, unspecified"
525,444396,295.83,Subchronic residual schizophrenia with acute exacerbations,"Other specified types of schizophrenia, subchronic with acute exacerbation"
526,444396,F20.5,Subchronic residual schizophrenia with acute exacerbations,Residual schizophrenia
527,444396,F20.8,Subchronic residual schizophrenia with acute exacerbations,Other schizophrenia
528,444396,F20,Subchronic residual schizophrenia with acute exacerbations,Schizophrenia
529,444396,295.6,Subchronic residual schizophrenia with acute exacerbations,Residual type schizophrenic disorders
530,444396,295.81,Subchronic residual schizophrenia with acute exacerbations,"Other specified types of schizophrenia, subchronic"
531,444396,295.60,Subchronic residual schizophrenia with acute exacerbations,"Schizophrenic disorders, residual type, unspecified"
540,4008566,295.8,Undifferentiated schizophrenia,Other specified types of schizophrenia
541,4008566,295.9,Undifferentiated schizophrenia,Unspecified schizophrenia
542,4008566,F20.9,Undifferentiated schizophrenia,"Schizophrenia, unspecified"
543,4008566,F20.8,Undifferentiated schizophrenia,Other schizophrenia
544,4008566,F20,Undifferentiated schizophrenia,Schizophrenia
545,4008566,295.90,Undifferentiated schizophrenia,"Unspecified schizophrenia, unspecified"
546,4008566,295.80,Undifferentiated schizophrenia,"Other specified types of schizophrenia, unspecified"
547,4008566,F20.89,Undifferentiated schizophrenia,Other schizophrenia
548,4008566,F20.3,Undifferentiated schizophrenia,Undifferentiated schizophrenia
549,4085662,295.8,Schizophrenic prodrome,Other specified types of schizophrenia
550,4085662,295.9,Schizophrenic prodrome,Unspecified schizophrenia
551,4085662,F20.9,Schizophrenic prodrome,"Schizophrenia, unspecified"
552,4085662,F20.8,Schizophrenic prodrome,Other schizophrenia
553,4085662,F20,Schizophrenic prodrome,Schizophrenia
554,4085662,295.90,Schizophrenic prodrome,"Unspecified schizophrenia, unspecified"
555,4085662,295.80,Schizophrenic prodrome,"Other specified types of schizophrenia, unspecified"
556,4085662,F20.89,Schizophrenic prodrome,Other schizophrenia
557,4100365,295,Schizophrenic disorders,Schizophrenic disorders
558,4100365,295.8,Schizophrenic disorders,Other specified types of schizophrenia
559,4100365,295.9,Schizophrenic disorders,Unspecified schizophrenia
560,4100365,F20.9,Schizophrenic disorders,"Schizophrenia, unspecified"
561,4100365,F20.8,Schizophrenic disorders,Other schizophrenia
562,4100365,F20,Schizophrenic disorders,Schizophrenia
563,4100365,295.90,Schizophrenic disorders,"Unspecified schizophrenia, unspecified"
564,4100365,295.80,Schizophrenic disorders,"Other specified types of schizophrenia, unspecified"
565,4100365,F20.89,Schizophrenic disorders,Other schizophrenia
566,4100366,295.8,Acute exacerbation of chronic schizophrenia,Other specified types of schizophrenia
567,4100366,295.9,Acute exacerbation of chronic schizophrenia,Unspecified schizophrenia
568,4100366,295.02,Acute exacerbation of chronic schizophrenia,"Simple type schizophrenia, chronic"
569,4100366,295.00,Acute exacerbation of chronic schizophrenia,"Simple type schizophrenia, unspecified"
570,4100366,295.94,Acute exacerbation of chronic schizophrenia,"Unspecified schizophrenia, chronic with acute exacerbation"
571,4100366,F20.9,Acute exacerbation of chronic schizophrenia,"Schizophrenia, unspecified"
572,4100366,295.84,Acute exacerbation of chronic schizophrenia,"Other specified types of schizophrenia, chronic with acute exacerbation"
573,4100366,295.82,Acute exacerbation of chronic schizophrenia,"Other specified types of schizophrenia, chronic"
574,4100366,F20.89,Acute exacerbation of chronic schizophrenia,Other schizophrenia
575,4100366,F20.8,Acute exacerbation of chronic schizophrenia,Other schizophrenia
576,4100366,F20,Acute exacerbation of chronic schizophrenia,Schizophrenia
577,4100366,295.90,Acute exacerbation of chronic schizophrenia,"Unspecified schizophrenia, unspecified"
578,4100366,295.80,Acute exacerbation of chronic schizophrenia,"Other specified types of schizophrenia, unspecified"
579,4100366,295.0,Acute exacerbation of chronic schizophrenia,Simple type schizophrenia
580,4100366,295.04,Acute exacerbation of chronic schizophrenia,"Simple type schizophrenia, chronic with acute exacerbation"
581,4102660,295.8,Cenesthopathic schizophrenia,Other specified types of schizophrenia
582,4102660,295.9,Cenesthopathic schizophrenia,Unspecified schizophrenia
583,4102660,F20.9,Cenesthopathic schizophrenia,"Schizophrenia, unspecified"
584,4102660,F20.8,Cenesthopathic schizophrenia,Other schizophrenia
585,4102660,F20,Cenesthopathic schizophrenia,Schizophrenia
586,4102660,295.90,Cenesthopathic schizophrenia,"Unspecified schizophrenia, unspecified"
587,4102660,295.80,Cenesthopathic schizophrenia,"Other specified types of schizophrenia, unspecified"
588,4102660,F20.89,Cenesthopathic schizophrenia,Other schizophrenia
589,4105330,295.8,Chronic undifferentiated schizophrenia,Other specified types of schizophrenia
590,4105330,295.9,Chronic undifferentiated schizophrenia,Unspecified schizophrenia
591,4105330,F20.9,Chronic undifferentiated schizophrenia,"Schizophrenia, unspecified"
592,4105330,F20.8,Chronic undifferentiated schizophrenia,Other schizophrenia
593,4105330,F20,Chronic undifferentiated schizophrenia,Schizophrenia
594,4105330,295.92,Chronic undifferentiated schizophrenia,"Unspecified schizophrenia, chronic"
595,4105330,295.90,Chronic undifferentiated schizophrenia,"Unspecified schizophrenia, unspecified"
596,4105330,295.80,Chronic undifferentiated schizophrenia,"Other specified types of schizophrenia, unspecified"
597,4105330,295.82,Chronic undifferentiated schizophrenia,"Other specified types of schizophrenia, chronic"
598,4105330,F20.89,Chronic undifferentiated schizophrenia,Other schizophrenia
599,4105330,F20.3,Chronic undifferentiated schizophrenia,Undifferentiated schizophrenia
600,4152971,295.7,"Schizoaffective disorder, mixed type",Schizoaffective disorder
601,4152971,F25.9,"Schizoaffective disorder, mixed type","Schizoaffective disorder, unspecified"
602,4152971,F25.8,"Schizoaffective disorder, mixed type",Other schizoaffective disorders
603,4152971,F25,"Schizoaffective disorder, mixed type",Schizoaffective disorders
604,4152971,295.70,"Schizoaffective disorder, mixed type","Schizoaffective disorder, unspecified"
605,4153292,295.7,"Schizoaffective disorder, manic type",Schizoaffective disorder
606,4153292,F25.9,"Schizoaffective disorder, manic type","Schizoaffective disorder, unspecified"
607,4153292,F25.8,"Schizoaffective disorder, manic type",Other schizoaffective disorders
608,4153292,F25,"Schizoaffective disorder, manic type",Schizoaffective disorders
609,4153292,295.70,"Schizoaffective disorder, manic type","Schizoaffective disorder, unspecified"
618,4194671,295.8,Chronic undifferentiated schizophrenia with acute exacerbations,Other specified types of schizophrenia
619,4194671,295.9,Chronic undifferentiated schizophrenia with acute exacerbations,Unspecified schizophrenia
620,4194671,F20.9,Chronic undifferentiated schizophrenia with acute exacerbations,"Schizophrenia, unspecified"
621,4194671,F20.8,Chronic undifferentiated schizophrenia with acute exacerbations,Other schizophrenia
622,4194671,F20,Chronic undifferentiated schizophrenia with acute exacerbations,Schizophrenia
623,4194671,295.92,Chronic undifferentiated schizophrenia with acute exacerbations,"Unspecified schizophrenia, chronic"
624,4194671,295.90,Chronic undifferentiated schizophrenia with acute exacerbations,"Unspecified schizophrenia, unspecified"
625,4194671,295.80,Chronic undifferentiated schizophrenia with acute exacerbations,"Other specified types of schizophrenia, unspecified"
626,4194671,295.82,Chronic undifferentiated schizophrenia with acute exacerbations,"Other specified types of schizophrenia, chronic"
627,4194671,F20.89,Chronic undifferentiated schizophrenia with acute exacerbations,Other schizophrenia
628,4194671,F20.3,Chronic undifferentiated schizophrenia with acute exacerbations,Undifferentiated schizophrenia
629,4213979,295.8,Undifferentiated schizophrenia in remission,Other specified types of schizophrenia
630,4213979,295.9,Undifferentiated schizophrenia in remission,Unspecified schizophrenia
631,4213979,295.95,Undifferentiated schizophrenia in remission,"Unspecified schizophrenia, in remission"
632,4213979,F20.9,Undifferentiated schizophrenia in remission,"Schizophrenia, unspecified"
633,4213979,F20.8,Undifferentiated schizophrenia in remission,Other schizophrenia
634,4213979,F20,Undifferentiated schizophrenia in remission,Schizophrenia
635,4213979,295.90,Undifferentiated schizophrenia in remission,"Unspecified schizophrenia, unspecified"
636,4213979,295.80,Undifferentiated schizophrenia in remission,"Other specified types of schizophrenia, unspecified"
637,4213979,295.05,Undifferentiated schizophrenia in remission,"Simple type schizophrenia, in remission"
638,4213979,295.85,Undifferentiated schizophrenia in remission,"Other specified types of schizophrenia, in remission"
639,4213979,F20.89,Undifferentiated schizophrenia in remission,Other schizophrenia
640,4213979,F20.3,Undifferentiated schizophrenia in remission,Undifferentiated schizophrenia
641,4219539,295.8,Late onset schizophrenia,Other specified types of schizophrenia
642,4219539,295.9,Late onset schizophrenia,Unspecified schizophrenia
643,4219539,F20.9,Late onset schizophrenia,"Schizophrenia, unspecified"
644,4219539,F20.8,Late onset schizophrenia,Other schizophrenia
645,4219539,F20,Late onset schizophrenia,Schizophrenia
646,4219539,295.90,Late onset schizophrenia,"Unspecified schizophrenia, unspecified"
647,4219539,295.80,Late onset schizophrenia,"Other specified types of schizophrenia, unspecified"
648,4219539,F20.89,Late onset schizophrenia,Other schizophrenia
649,4224940,295.7,"Schizoaffective disorder, depressive type",Schizoaffective disorder
650,4224940,F25.9,"Schizoaffective disorder, depressive type","Schizoaffective disorder, unspecified"
651,4224940,F25.8,"Schizoaffective disorder, depressive type",Other schizoaffective disorders
652,4224940,F25,"Schizoaffective disorder, depressive type",Schizoaffective disorders
653,4224940,F25.1,"Schizoaffective disorder, depressive type","Schizoaffective disorder, depressive type"
654,4224940,295.70,"Schizoaffective disorder, depressive type","Schizoaffective disorder, unspecified"
655,4244059,295.8,Involutional paraphrenia,Other specified types of schizophrenia
656,4244059,295.9,Involutional paraphrenia,Unspecified schizophrenia
657,4244059,F20.9,Involutional paraphrenia,"Schizophrenia, unspecified"
658,4244059,F20.8,Involutional paraphrenia,Other schizophrenia
659,4244059,F20,Involutional paraphrenia,Schizophrenia
660,4244059,295.90,Involutional paraphrenia,"Unspecified schizophrenia, unspecified"
661,4244059,295.80,Involutional paraphrenia,"Other specified types of schizophrenia, unspecified"
662,4244059,F20.89,Involutional paraphrenia,Other schizophrenia
663,4244078,295.7,"Schizoaffective disorder, bipolar type",Schizoaffective disorder
664,4244078,F25.9,"Schizoaffective disorder, bipolar type","Schizoaffective disorder, unspecified"
665,4244078,F25.8,"Schizoaffective disorder, bipolar type",Other schizoaffective disorders
666,4244078,F25,"Schizoaffective disorder, bipolar type",Schizoaffective disorders
667,4244078,295.70,"Schizoaffective disorder, bipolar type","Schizoaffective disorder, unspecified"
668,4244078,F25.0,"Schizoaffective disorder, bipolar type","Schizoaffective disorder, bipolar type"
677,4286201,295.7,Schizoaffective disorder,Schizoaffective disorder
678,4286201,F25.9,Schizoaffective disorder,"Schizoaffective disorder, unspecified"
679,4286201,F25.8,Schizoaffective disorder,Other schizoaffective disorders
680,4286201,F25,Schizoaffective disorder,Schizoaffective disorders
681,4286201,295.70,Schizoaffective disorder,"Schizoaffective disorder, unspecified"
682,4310121,295.8,Subchronic undifferentiated schizophrenia,Other specified types of schizophrenia
683,4310121,295.9,Subchronic undifferentiated schizophrenia,Unspecified schizophrenia
684,4310121,295.02,Subchronic undifferentiated schizophrenia,"Simple type schizophrenia, chronic"
685,4310121,295.00,Subchronic undifferentiated schizophrenia,"Simple type schizophrenia, unspecified"
686,4310121,F20.9,Subchronic undifferentiated schizophrenia,"Schizophrenia, unspecified"
687,4310121,F20.8,Subchronic undifferentiated schizophrenia,Other schizophrenia
688,4310121,295.0,Subchronic undifferentiated schizophrenia,Simple type schizophrenia
689,4310121,F20.89,Subchronic undifferentiated schizophrenia,Other schizophrenia
690,4310121,F20.3,Subchronic undifferentiated schizophrenia,Undifferentiated schizophrenia
691,4310121,F20,Subchronic undifferentiated schizophrenia,Schizophrenia
692,4310121,295.81,Subchronic undifferentiated schizophrenia,"Other specified types of schizophrenia, subchronic"
693,4310121,295.91,Subchronic undifferentiated schizophrenia,"Unspecified schizophrenia, subchronic"
694,4310121,295.01,Subchronic undifferentiated schizophrenia,"Simple type schizophrenia, subchronic"
695,4310121,295.90,Subchronic undifferentiated schizophrenia,"Unspecified schizophrenia, unspecified"
